Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Adj Close
2024-09-20 00:00:00-04:00,72.30999755859375,72.37999725341797,71.13999938964844,71.1500015258789,2822300.0,0.0,0.0,HSIC,
2024-09-20 00:00:00-04:00,196.39999389648438,198.61000061035156,194.00999450683594,195.42999267578125,2956000.0,0.0,0.0,HSY,
2024-09-20 00:00:00-04:00,132.52999877929688,134.55999755859375,131.5500030517578,134.39999389648438,2446000.0,0.0,0.0,HES,
2024-09-20 00:00:00-04:00,18.790000915527344,18.889999389648438,18.5049991607666,18.809999465942383,30620200.0,0.0,0.0,HPE,
2024-09-20 00:00:00-04:00,225.1699981689453,225.6199951171875,223.57000732421875,224.63999938964844,3133300.0,0.0,0.0,HLT,
2024-09-20 00:00:00-04:00,82.19000244140625,82.20999908447266,80.8499984741211,81.38999938964844,2533500.0,0.0,0.0,HOLX,
2024-09-20 00:00:00-04:00,388.3299865722656,391.8299865722656,387.0,389.8599853515625,6584200.0,0.0,0.0,HD,
2024-09-20 00:00:00-04:00,203.7899932861328,203.7899932861328,201.9600067138672,203.35000610351562,3829800.0,0.0,0.0,HON,
2024-09-20 00:00:00-04:00,32.119998931884766,32.20000076293945,31.6299991607666,31.770000457763672,6532300.0,0.0,0.0,HRL,
2024-09-20 00:00:00-04:00,18.549999237060547,18.84000015258789,18.280000686645508,18.729999542236328,15487400.0,0.0,0.0,HST,
2024-09-20 00:00:00-04:00,97.25,98.29000091552734,96.5199966430664,97.44999694824219,6550200.0,0.0,0.0,HWM,
2024-09-20 00:00:00-04:00,34.709999084472656,34.91999816894531,34.38999938964844,34.7599983215332,37213900.0,0.0,0.0,HPQ,
2024-09-20 00:00:00-04:00,418.80999755859375,427.3399963378906,418.5,426.010009765625,690345.0,0.0,0.0,HUBB,
2024-09-20 00:00:00-04:00,310.0,312.510009765625,307.6400146484375,310.4100036621094,1830100.0,0.0,0.0,HUM,
2024-09-20 00:00:00-04:00,14.899999618530273,14.949999809265137,14.75,14.859999656677246,25316600.0,0.0,0.0,HBAN,
2024-09-20 00:00:00-04:00,267.989990234375,270.07000732421875,266.44000244140625,267.510009765625,2262400.0,0.0,0.0,HII,
2024-09-20 00:00:00-04:00,214.3300018310547,217.85000610351562,213.74000549316406,217.6999969482422,9958800.0,0.0,0.0,IBM,
2024-09-20 00:00:00-04:00,209.9199981689453,210.8699951171875,207.1999969482422,208.72999572753906,3999200.0,0.0,0.0,IEX,
2024-09-20 00:00:00-04:00,515.3200073242188,515.3200073242188,504.4700012207031,506.739990234375,688900.0,0.0,0.0,IDXX,
2024-09-20 00:00:00-04:00,256.5899963378906,256.5899963378906,253.36000061035156,254.32000732421875,1773000.0,0.0,0.0,ITW,
2024-09-20 00:00:00-04:00,66.19999694824219,66.19999694824219,64.98999786376953,65.73999786376953,7670100.0,0.0,0.0,INCY,
2024-09-20 00:00:00-04:00,97.11000061035156,98.0,95.98999786376953,96.7699966430664,3738400.0,0.0,0.0,IR,
2024-09-20 00:00:00-04:00,235.2899932861328,237.94000244140625,231.22999572753906,236.5800018310547,1347100.0,0.0,0.0,PODD,
2024-09-20 00:00:00-04:00,20.889999389648438,23.139999389648438,20.350000381469727,21.84000015258789,259152200.0,0.0,0.0,INTC,
2024-09-20 00:00:00-04:00,159.02000427246094,159.85000610351562,158.22999572753906,159.83999633789062,4843400.0,0.0,0.0,ICE,
2024-09-20 00:00:00-04:00,102.41000366210938,103.38999938964844,101.5999984741211,102.2300033569336,3882900.0,0.4,0.0,IFF,
2024-09-20 00:00:00-04:00,49.720001220703125,50.0,48.650001525878906,48.709999084472656,4931800.0,0.0,0.0,IP,
2024-09-20 00:00:00-04:00,31.489999771118164,31.489999771118164,30.979999542236328,31.110000610351562,8046600.0,0.0,0.0,IPG,
2024-09-20 00:00:00-04:00,644.3599853515625,651.22998046875,638.780029296875,644.989990234375,2961000.0,0.0,0.0,INTU,
2024-09-20 00:00:00-04:00,485.1099853515625,486.29998779296875,480.1600036621094,486.20001220703125,2734000.0,0.0,0.0,ISRG,
2024-09-20 00:00:00-04:00,17.280000686645508,17.309999465942383,17.020000457763672,17.170000076293945,4439200.0,0.0,0.0,IVZ,
2024-09-20 00:00:00-04:00,35.83000183105469,36.09000015258789,35.4900016784668,36.040000915527344,8099400.0,0.0,0.0,INVH,
2024-09-20 00:00:00-04:00,242.0,243.3300018310547,239.02000427246094,242.1199951171875,3159500.0,0.0,0.0,IQV,
2024-09-20 00:00:00-04:00,112.83999633789062,115.56999969482422,112.27999877929688,115.36000061035156,4240800.0,0.0,0.0,IRM,
2024-09-20 00:00:00-04:00,173.47000122070312,173.47000122070312,168.69000244140625,169.00999450683594,1132400.0,0.0,0.0,JBHT,
2024-09-20 00:00:00-04:00,111.87999725341797,114.38999938964844,111.19999694824219,113.95999908447266,5777300.0,0.0,0.0,JBL,
2024-09-20 00:00:00-04:00,175.39999389648438,175.39999389648438,173.00999450683594,173.58999633789062,579700.0,0.0,0.0,JKHY,
2024-09-20 00:00:00-04:00,148.49000549316406,148.7100067138672,147.5800018310547,148.63999938964844,796700.0,0.0,0.0,J,
2024-09-20 00:00:00-04:00,164.3000030517578,164.8699951171875,163.5500030517578,164.16000366210938,11834900.0,0.0,0.0,JNJ,
2024-09-20 00:00:00-04:00,73.7699966430664,74.20999908447266,73.54000091552734,74.0999984741211,7051300.0,0.0,0.0,JCI,
2024-09-20 00:00:00-04:00,209.92999267578125,211.4199981689453,209.5,211.08999633789062,20880900.0,0.0,0.0,JPM,
2024-09-20 00:00:00-04:00,38.880001068115234,39.0099983215332,38.779998779296875,38.900001525878906,14166300.0,0.0,0.0,JNPR,
2024-09-20 00:00:00-04:00,80.6500015258789,80.87999725341797,80.5,80.80999755859375,5842900.0,0.0,0.0,K,
2024-09-20 00:00:00-04:00,22.829999923706055,23.030000686645508,22.709999084472656,23.020000457763672,75871900.0,0.0,0.0,KVUE,
2024-09-20 00:00:00-04:00,37.34000015258789,37.630001068115234,37.29999923706055,37.459999084472656,17177900.0,0.0,0.0,KDP,
2024-09-20 00:00:00-04:00,17.219999313354492,17.329999923706055,16.940000534057617,17.1200008392334,20004500.0,0.0,0.0,KEY,
2024-09-20 00:00:00-04:00,154.2100067138672,154.8000030517578,151.8800048828125,152.4199981689453,1806400.0,0.0,0.0,KEYS,
2024-09-20 00:00:00-04:00,139.77999877929688,141.1300048828125,139.25,140.75,5576100.0,0.0,0.0,KMB,
2024-09-20 00:00:00-04:00,23.09000015258789,23.3700008392334,23.09000015258789,23.239999771118164,7716400.0,0.0,0.0,KIM,
2024-09-20 00:00:00-04:00,21.510000228881836,21.8799991607666,21.459999084472656,21.790000915527344,21988200.0,0.0,0.0,KMI,
2024-09-20 00:00:00-04:00,131.55999755859375,133.47000122070312,131.5,133.22999572753906,5406700.0,0.0,0.0,KKR,
2024-09-20 00:00:00-04:00,762.6500244140625,765.3599853515625,749.260009765625,758.8499755859375,1622600.0,0.0,0.0,KLAC,
2024-09-20 00:00:00-04:00,35.06999969482422,35.369998931884766,34.77000045776367,34.959999084472656,36463600.0,0.0,0.0,KHC,
2024-09-20 00:00:00-04:00,54.83000183105469,55.849998474121094,54.83000183105469,55.38999938964844,9185200.0,0.0,0.0,KR,
2024-09-20 00:00:00-04:00,229.75,233.57000732421875,229.22999572753906,233.2100067138672,1265900.0,0.0,0.0,LHX,
2024-09-20 00:00:00-04:00,223.3800048828125,224.17999267578125,220.30999755859375,222.22000122070312,894300.0,0.0,0.0,LH,
2024-09-20 00:00:00-04:00,776.25,780.0,761.5,773.1900024414062,2925800.0,0.0,0.0,LRCX,
2024-09-20 00:00:00-04:00,64.9800033569336,65.97000122070312,64.47000122070312,65.44000244140625,5336200.0,0.0,0.0,LW,
2024-09-20 00:00:00-04:00,42.189998626708984,42.209999084472656,41.59000015258789,41.97999954223633,7983500.0,0.0,0.0,LVS,
2024-09-20 00:00:00-04:00,155.4199981689453,157.10000610351562,154.7899932861328,157.05999755859375,1484000.0,0.0,0.0,LDOS,
2024-09-20 00:00:00-04:00,185.49000549316406,186.75,181.27000427246094,182.19000244140625,6975800.0,0.0,0.0,LEN,
2024-09-20 00:00:00-04:00,921.989990234375,939.8599853515625,913.2000122070312,921.489990234375,9906700.0,0.0,0.0,LLY,
2024-09-20 00:00:00-04:00,469.5,472.1099853515625,466.75,471.9100036621094,3672700.0,0.0,0.0,LIN,
2024-09-20 00:00:00-04:00,103.94000244140625,104.54000091552734,102.72000122070312,103.63999938964844,6363400.0,0.0,0.0,LYV,
2024-09-20 00:00:00-04:00,40.369998931884766,40.439998626708984,39.959999084472656,40.0099983215332,5118200.0,0.0,0.0,LKQ,
2024-09-20 00:00:00-04:00,563.0800170898438,573.5,562.9400024414062,571.9199829101562,3793700.0,0.0,0.0,LMT,
2024-09-20 00:00:00-04:00,78.9000015258789,79.08999633789062,78.26000213623047,78.54000091552734,1237200.0,0.0,0.0,L,
2024-09-20 00:00:00-04:00,259.2799987792969,261.54998779296875,257.95001220703125,260.1400146484375,4469700.0,0.0,0.0,LOW,
2024-09-20 00:00:00-04:00,270.75,270.760009765625,261.04998779296875,262.6099853515625,2865800.0,0.0,0.0,LULU,
2024-09-20 00:00:00-04:00,94.83000183105469,95.11000061035156,93.12000274658203,94.04000091552734,8485500.0,0.0,0.0,LYB,
2024-09-20 00:00:00-04:00,178.89999389648438,180.25,177.35000610351562,179.55999755859375,2520100.0,0.0,0.0,MTB,
2024-09-20 00:00:00-04:00,27.989999771118164,28.18000030517578,27.709999084472656,27.93000030517578,15239300.0,0.0,0.0,MRO,
2024-09-20 00:00:00-04:00,164.8800048828125,164.97999572753906,160.86000061035156,164.38999938964844,7789900.0,0.0,0.0,MPC,
2024-09-20 00:00:00-04:00,258.3999938964844,259.6600036621094,255.41000366210938,257.2699890136719,1608800.0,0.0,0.0,MKTX,
2024-09-20 00:00:00-04:00,243.89999389648438,244.74000549316406,240.89999389648438,244.38999938964844,3663400.0,0.0,0.0,MAR,
2024-09-20 00:00:00-04:00,223.0399932861328,223.80999755859375,221.80999755859375,223.5500030517578,3813200.0,0.0,0.0,MMC,
2024-09-20 00:00:00-04:00,553.9000244140625,555.8800048828125,543.8699951171875,546.2899780273438,916000.0,0.0,0.0,MLM,
2024-09-20 00:00:00-04:00,82.70999908447266,82.91999816894531,81.86000061035156,82.11000061035156,3544500.0,0.0,0.0,MAS,
2024-09-20 00:00:00-04:00,489.6499938964844,493.5299987792969,487.739990234375,492.739990234375,3470200.0,0.0,0.0,MA,
2024-09-20 00:00:00-04:00,36.470001220703125,36.4900016784668,35.79999923706055,36.29999923706055,12190100.0,0.0,0.0,MTCH,
2024-09-20 00:00:00-04:00,83.22000122070312,83.29000091552734,82.55999755859375,82.98999786376953,4289000.0,0.0,0.0,MKC,
2024-09-20 00:00:00-04:00,292.94000244140625,298.04998779296875,292.8299865722656,296.8299865722656,5816600.0,0.0,0.0,MCD,
2024-09-20 00:00:00-04:00,507.5400085449219,509.79998779296875,504.8800048828125,508.0,1457100.0,0.0,0.0,MCK,
2024-09-20 00:00:00-04:00,89.4800033569336,89.58999633789062,88.73999786376953,89.33999633789062,25369200.0,0.0,0.0,MDT,
2024-09-20 00:00:00-04:00,117.2699966430664,117.5,116.41000366210938,117.16999816894531,21200900.0,0.0,0.0,MRK,
2024-09-20 00:00:00-04:00,560.0,564.5,556.2999877929688,561.3499755859375,22036500.0,0.0,0.0,META,
2024-09-20 00:00:00-04:00,81.0,81.04000091552734,80.55000305175781,80.8499984741211,8989800.0,0.0,0.0,MET,
2024-09-20 00:00:00-04:00,1429.3399658203125,1429.3399658203125,1380.4200439453125,1406.1099853515625,189600.0,0.0,0.0,MTD,
2024-09-20 00:00:00-04:00,37.66999816894531,37.75,36.720001220703125,37.310001373291016,11291700.0,0.0,0.0,MGM,
2024-09-20 00:00:00-04:00,77.26000213623047,77.58000183105469,75.80999755859375,77.01000213623047,14158700.0,0.0,0.0,MCHP,
2024-09-20 00:00:00-04:00,88.4000015258789,90.97000122070312,88.33000183105469,90.9000015258789,28660600.0,0.0,0.0,MU,
2024-09-20 00:00:00-04:00,437.2200012207031,439.239990234375,434.2200012207031,435.2699890136719,55155300.0,0.0,0.0,MSFT,
2024-09-20 00:00:00-04:00,163.8800048828125,164.57000732421875,161.92999267578125,162.4600067138672,2367400.0,0.0,0.0,MAA,
2024-09-20 00:00:00-04:00,67.5999984741211,67.91000366210938,64.69999694824219,65.69000244140625,12418200.0,0.0,0.0,MRNA,
2024-09-20 00:00:00-04:00,153.83999633789062,159.14999389648438,153.3699951171875,157.60000610351562,2764300.0,0.0,0.0,MHK,
2024-09-20 00:00:00-04:00,349.6300048828125,353.3500061035156,347.6199951171875,351.4200134277344,588200.0,0.0,0.0,MOH,
2024-09-20 00:00:00-04:00,54.65999984741211,55.810001373291016,54.209999084472656,54.4900016784668,7048200.0,0.0,0.0,TAP,
2024-09-20 00:00:00-04:00,74.7699966430664,75.48999786376953,74.19000244140625,74.27999877929688,11330200.0,0.0,0.0,MDLZ,
2024-09-20 00:00:00-04:00,899.3400268554688,901.6900024414062,870.8800048828125,891.3200073242188,1267600.0,0.0,0.0,MPWR,
2024-09-20 00:00:00-04:00,51.70000076293945,51.70000076293945,50.9900016784668,51.18000030517578,15195600.0,0.0,0.0,MNST,
2024-09-20 00:00:00-04:00,488.5299987792969,495.1000061035156,487.7699890136719,494.6600036621094,1465200.0,0.0,0.0,MCO,
2024-09-20 00:00:00-04:00,100.87000274658203,102.52999877929688,100.19000244140625,102.47000122070312,14512200.0,0.0,0.0,MS,
2024-09-20 00:00:00-04:00,26.459999084472656,26.559999465942383,25.489999771118164,25.559999465942383,12535500.0,0.0,0.0,MOS,
2024-09-20 00:00:00-04:00,437.3500061035156,442.8900146484375,436.57000732421875,442.57000732421875,1360500.0,0.0,0.0,MSI,
2024-09-20 00:00:00-04:00,550.719970703125,551.530029296875,546.6500244140625,551.4099731445312,811600.0,0.0,0.0,MSCI,
2024-09-20 00:00:00-04:00,74.16000366210938,74.68000030517578,73.5,74.29000091552734,4654400.0,0.0,0.0,NDAQ,
2024-09-20 00:00:00-04:00,119.77999877929688,122.2699966430664,119.66000366210938,122.22000122070312,3193700.0,0.0,0.0,NTAP,
2024-09-20 00:00:00-04:00,705.5499877929688,706.6699829101562,696.3099975585938,701.030029296875,3996200.0,0.0,0.0,NFLX,
2024-09-20 00:00:00-04:00,54.290000915527344,54.689998626708984,53.91999816894531,54.470001220703125,18946400.0,0.0,0.0,NEM,
2024-09-20 00:00:00-04:00,26.530000686645508,26.600000381469727,26.040000915527344,26.34000015258789,7065700.0,0.0,0.0,NWSA,
2024-09-20 00:00:00-04:00,27.899999618530273,27.899999618530273,27.360000610351562,27.68000030517578,2254800.0,0.0,0.0,NWS,
2024-09-20 00:00:00-04:00,82.25,83.76000213623047,82.05000305175781,82.76000213623047,26031100.0,0.0,0.0,NEE,
2024-09-20 00:00:00-04:00,87.87000274658203,88.0,84.80999755859375,86.5199966430664,52024400.0,0.0,0.0,NKE,
2024-09-20 00:00:00-04:00,33.880001068115234,34.13999938964844,33.72999954223633,34.08000183105469,6689000.0,0.0,0.0,NI,
2024-09-20 00:00:00-04:00,258.6300048828125,258.8299865722656,254.00999450683594,255.5800018310547,452700.0,0.0,0.0,NDSN,
2024-09-20 00:00:00-04:00,249.88999938964844,249.88999938964844,246.50999450683594,247.86000061035156,1904400.0,0.0,0.0,NSC,
2024-09-20 00:00:00-04:00,92.62000274658203,92.81999969482422,91.69000244140625,91.9000015258789,2671900.0,0.0,0.0,NTRS,
2024-09-20 00:00:00-04:00,521.0900268554688,526.8200073242188,518.22998046875,525.1300048828125,1330400.0,0.0,0.0,NOC,
2024-09-20 00:00:00-04:00,20.110000610351562,20.940000534057617,20.100000381469727,20.889999389648438,16924300.0,0.0,0.0,NCLH,
2024-09-20 00:00:00-04:00,83.5,87.16000366210938,82.47000122070312,87.08999633789062,6331300.0,0.0,0.0,NRG,
2024-09-20 00:00:00-04:00,148.0500030517578,148.55999755859375,145.27000427246094,146.30999755859375,3915300.0,0.0,0.0,NUE,
2024-09-20 00:00:00-04:00,117.05999755859375,118.62000274658203,115.38999938964844,116.0,382008700.0,0.0,0.0,NVDA,
2024-09-20 00:00:00-04:00,9612.0400390625,9612.58984375,9411.5,9473.009765625,50100.0,0.0,0.0,NVR,
2024-09-20 00:00:00-04:00,233.41000366210938,234.1699981689453,228.5399932861328,231.8800048828125,6787600.0,0.0,0.0,NXPI,
2024-09-20 00:00:00-04:00,1110.22998046875,1122.6500244140625,1104.530029296875,1109.050048828125,880700.0,0.0,0.0,ORLY,
2024-09-20 00:00:00-04:00,51.79999923706055,51.810001373291016,50.880001068115234,51.63999938964844,11373100.0,0.0,0.0,OXY,
2024-09-20 00:00:00-04:00,202.25999450683594,202.25999450683594,192.6199951171875,193.97000122070312,3753200.0,0.0,0.0,ODFL,
2024-09-20 00:00:00-04:00,103.01000213623047,103.33000183105469,101.52999877929688,102.30000305175781,3964400.0,0.7,0.0,OMC,
2024-09-20 00:00:00-04:00,71.04000091552734,71.44000244140625,68.38999938964844,69.56999969482422,12071600.0,0.0,0.0,ON,
2024-09-20 00:00:00-04:00,93.23999786376953,94.5199966430664,93.05000305175781,93.97000122070312,6022900.0,0.0,0.0,OKE,
2024-09-20 00:00:00-04:00,167.1300048828125,168.8300018310547,166.60000610351562,168.0,12186100.0,0.0,0.0,ORCL,
2024-09-20 00:00:00-04:00,95.76000213623047,96.16999816894531,95.04499816894531,95.5199966430664,7946600.0,0.0,0.0,OTIS,
2024-09-20 00:00:00-04:00,98.87000274658203,99.16999816894531,98.37999725341797,98.91000366210938,4183100.0,0.0,0.0,PCAR,
2024-09-20 00:00:00-04:00,214.63999938964844,215.24000549316406,212.11000061035156,212.89999389648438,1002000.0,0.0,0.0,PKG,
2024-09-20 00:00:00-04:00,36.0099983215332,37.290000915527344,35.709999084472656,37.20000076293945,450036500.0,0.0,0.0,PLTR,
2024-09-20 00:00:00-04:00,333.0,341.04998779296875,332.3299865722656,340.1199951171875,3775600.0,0.0,0.0,PANW,
2024-09-20 00:00:00-04:00,10.430000305175781,10.460000038146973,10.279999732971191,10.369999885559082,33505200.0,0.0,0.0,PARA,
2024-09-20 00:00:00-04:00,619.780029296875,626.8400268554688,618.0,623.77001953125,1073800.0,0.0,0.0,PH,
2024-09-20 00:00:00-04:00,133.1699981689453,134.4600067138672,131.8300018310547,133.25999450683594,2411800.0,0.0,0.0,PAYX,
2024-09-20 00:00:00-04:00,173.0,173.2449951171875,168.58999633789062,170.24000549316406,1306300.0,0.0,0.0,PAYC,
2024-09-20 00:00:00-04:00,77.30999755859375,77.56999969482422,75.46199798583984,76.76000213623047,27269300.0,0.0,0.0,PYPL,
2024-09-20 00:00:00-04:00,94.56999969482422,95.26000213623047,93.87999725341797,94.80000305175781,2382000.0,0.0,0.0,PNR,
2024-09-20 00:00:00-04:00,172.57000732421875,173.77000427246094,170.22000122070312,171.17999267578125,12197800.0,0.0,0.0,PEP,
2024-09-20 00:00:00-04:00,29.540000915527344,29.549999237060547,29.229999542236328,29.420000076293945,56869400.0,0.0,0.0,PFE,
2024-09-20 00:00:00-04:00,19.709999084472656,20.110000610351562,19.65999984741211,20.079999923706055,34963700.0,0.0,0.0,PCG,
2024-09-20 00:00:00-04:00,119.5,120.8499984741211,119.16000366210938,120.79000091552734,18371100.0,0.0,0.0,PM,
2024-09-20 00:00:00-04:00,131.60000610351562,131.6199951171875,129.1300048828125,129.97000122070312,6418500.0,0.0,0.0,PSX,
2024-09-20 00:00:00-04:00,89.94000244140625,90.27999877929688,89.25,90.27999877929688,3167000.0,0.0,0.0,PNW,
2024-09-20 00:00:00-04:00,185.92999267578125,187.16000366210938,185.5500030517578,186.36000061035156,2651600.0,0.0,0.0,PNC,
2024-09-20 00:00:00-04:00,368.6400146484375,369.04998779296875,364.1400146484375,364.3699951171875,341800.0,0.0,0.0,POOL,
2024-09-20 00:00:00-04:00,127.3499984741211,127.5,125.38999938964844,126.5,3690500.0,0.0,0.0,PPG,
2024-09-20 00:00:00-04:00,32.13999938964844,32.61000061035156,31.989999771118164,32.459999084472656,11579500.0,0.0,0.0,PPL,
2024-09-20 00:00:00-04:00,85.5,85.73999786376953,84.7699966430664,85.61000061035156,2631300.0,0.0,0.0,PFG,
2024-09-20 00:00:00-04:00,171.50999450683594,174.5399932861328,171.5,174.22000122070312,28640100.0,0.0,0.0,PG,
2024-09-20 00:00:00-04:00,255.2100067138672,259.510009765625,254.1999969482422,259.239990234375,4476700.0,0.0,0.0,PGR,
2024-09-20 00:00:00-04:00,127.69000244140625,127.93000030517578,125.23999786376953,125.47000122070312,8580400.0,0.0,0.0,PLD,
2024-09-20 00:00:00-04:00,121.16999816894531,121.55999755859375,120.41000366210938,121.36000061035156,2966300.0,0.0,0.0,PRU,
2024-09-20 00:00:00-04:00,84.33000183105469,86.83000183105469,84.18000030517578,86.76000213623047,6091700.0,0.0,0.0,PEG,
2024-09-20 00:00:00-04:00,178.60000610351562,178.60000610351562,174.58999633789062,175.89999389648438,1576600.0,0.0,0.0,PTC,
2024-09-20 00:00:00-04:00,357.5,361.7200012207031,355.7900085449219,361.7200012207031,2196300.0,0.0,0.0,PSA,
2024-09-20 00:00:00-04:00,143.27999877929688,143.80999755859375,140.88999938964844,141.86000061035156,7599500.0,0.0,0.0,PHM,
2024-09-20 00:00:00-04:00,101.91000366210938,102.80999755859375,100.54000091552734,102.26000213623047,2669800.0,0.0,0.0,QRVO,
2024-09-20 00:00:00-04:00,286.9700012207031,293.79998779296875,281.6000061035156,290.8900146484375,1349700.0,0.0,0.0,PWR,
2024-09-20 00:00:00-04:00,172.69000244140625,173.07000732421875,164.3000030517578,168.9199981689453,27536200.0,0.0,0.0,QCOM,
2024-09-20 00:00:00-04:00,155.10000610351562,155.10000610351562,152.55999755859375,152.99000549316406,1456300.0,0.0,0.0,DGX,
2024-09-20 00:00:00-04:00,185.25,185.94000244140625,182.99000549316406,185.30999755859375,1320000.0,0.0,0.0,RL,
2024-09-20 00:00:00-04:00,124.37000274658203,124.5,122.87000274658203,124.30999755859375,2076200.0,0.0,0.0,RJF,
2024-09-20 00:00:00-04:00,118.19999694824219,118.88999938964844,117.86000061035156,118.1500015258789,16958300.0,0.0,0.0,RTX,
2024-09-20 00:00:00-04:00,60.560001373291016,61.7599983215332,60.439998626708984,61.630001068115234,12377500.0,0.0,0.0,O,
2024-09-20 00:00:00-04:00,71.83000183105469,72.4000015258789,71.4000015258789,71.58999633789062,2242500.0,0.0,0.0,REG,
2024-09-20 00:00:00-04:00,1145.989990234375,1149.4200439453125,1136.219970703125,1145.030029296875,913900.0,0.0,0.0,REGN,
2024-09-20 00:00:00-04:00,23.280000686645508,23.290000915527344,23.010000228881836,23.110000610351562,15209000.0,0.0,0.0,RF,
2024-09-20 00:00:00-04:00,197.9499969482422,201.49000549316406,197.9499969482422,201.38999938964844,1951100.0,0.0,0.0,RSG,
2024-09-20 00:00:00-04:00,243.19000244140625,245.72999572753906,240.4600067138672,244.94000244140625,1567000.0,0.0,0.0,RMD,
2024-09-20 00:00:00-04:00,124.93000030517578,125.05000305175781,121.76000213623047,122.88999938964844,1349700.0,0.0,0.0,RVTY,
2024-09-20 00:00:00-04:00,265.3500061035156,265.92999267578125,260.010009765625,261.6000061035156,1304900.0,0.0,0.0,ROK,
2024-09-20 00:00:00-04:00,49.77000045776367,50.43000030517578,49.5099983215332,50.150001525878906,3254300.0,0.0,0.0,ROL,
2024-09-20 00:00:00-04:00,554.6099853515625,562.1400146484375,552.4099731445312,558.0399780273438,1507100.0,0.0,0.0,ROP,
2024-09-20 00:00:00-04:00,154.30999755859375,154.47000122070312,153.25999450683594,154.30999755859375,3351600.0,0.0,0.0,ROST,
2024-09-20 00:00:00-04:00,171.00999450683594,174.47999572753906,170.9600067138672,174.0500030517578,2649200.0,0.4,0.0,RCL,
2024-09-20 00:00:00-04:00,523.3900146484375,525.22998046875,520.0,523.6699829101562,1814700.0,0.0,0.0,SPGI,
2024-09-20 00:00:00-04:00,266.010009765625,270.32000732421875,261.32000732421875,266.79998779296875,11460800.0,0.0,0.0,CRM,
2024-09-20 00:00:00-04:00,236.5800018310547,239.60000610351562,235.47999572753906,239.47000122070312,1177100.0,0.0,0.0,SBAC,
2024-09-20 00:00:00-04:00,42.88999938964844,42.88999938964844,42.0,42.40999984741211,22881100.0,0.0,0.0,SLB,
2024-09-20 00:00:00-04:00,103.83000183105469,105.80000305175781,103.83000183105469,104.73999786376953,5499800.0,0.0,0.0,STX,
2024-09-20 00:00:00-04:00,82.83000183105469,83.45999908447266,82.08999633789062,83.18000030517578,4640500.0,0.0,0.0,SRE,
2024-09-20 00:00:00-04:00,920.4199829101562,940.1199951171875,917.3099975585938,937.3599853515625,3609200.0,0.0,0.0,NOW,
2024-09-20 00:00:00-04:00,378.67999267578125,379.5199890136719,375.7099914550781,378.5199890136719,2543500.0,0.0,0.0,SHW,
2024-09-20 00:00:00-04:00,166.4199981689453,167.63999938964844,165.5399932861328,166.5500030517578,6736200.0,0.0,0.0,SPG,
2024-09-20 00:00:00-04:00,98.52999877929688,99.30000305175781,96.9000015258789,97.76000213623047,4966400.0,0.0,0.0,SWKS,
2024-09-20 00:00:00-04:00,119.61000061035156,119.9000015258789,118.11000061035156,118.73999786376953,2338100.0,0.0,0.0,SJM,
2024-09-20 00:00:00-04:00,48.459999084472656,48.5099983215332,46.970001220703125,47.40999984741211,19056700.0,0.0,0.0,SW,
2024-09-20 00:00:00-04:00,284.44000244140625,284.44000244140625,281.6400146484375,283.19000244140625,532400.0,0.0,0.0,SNA,
2024-09-20 00:00:00-04:00,72.02999877929688,72.12999725341797,69.8499984741211,69.94999694824219,4410100.0,0.0,0.0,SOLV,
2024-09-20 00:00:00-04:00,90.12000274658203,90.13999938964844,88.47000122070312,89.69999694824219,9736500.0,0.0,0.0,SO,
2024-09-20 00:00:00-04:00,29.010000228881836,29.420000076293945,28.700000762939453,29.040000915527344,6532600.0,0.0,0.0,LUV,
2024-09-20 00:00:00-04:00,107.08000183105469,107.16999816894531,105.66000366210938,106.93000030517578,2326100.0,0.0,0.0,SWK,
2024-09-20 00:00:00-04:00,96.8499984741211,97.05999755859375,95.31999969482422,96.05000305175781,19540400.0,0.0,0.0,SBUX,
2024-09-20 00:00:00-04:00,88.77999877929688,88.91000366210938,87.5999984741211,88.5,3578200.0,0.0,0.0,STT,
2024-09-20 00:00:00-04:00,116.62000274658203,119.98999786376953,116.62000274658203,119.83000183105469,6833800.0,0.0,0.0,STLD,
2024-09-20 00:00:00-04:00,238.47999572753906,238.58999633789062,235.33999633789062,236.97999572753906,783000.0,0.0,0.0,STE,
2024-09-20 00:00:00-04:00,364.82000732421875,366.5899963378906,362.6000061035156,364.80999755859375,1751600.0,0.0,0.0,SYK,
2024-09-20 00:00:00-04:00,439.17999267578125,458.17999267578125,436.2099914550781,457.2699890136719,7622700.0,0.0,0.0,SMCI,
2024-09-20 00:00:00-04:00,51.06999969482422,51.154998779296875,50.38999938964844,50.58000183105469,7739200.0,0.0,0.0,SYF,
2024-09-20 00:00:00-04:00,510.70001220703125,513.1300048828125,502.5,506.6499938964844,1582600.0,0.0,0.0,SNPS,
2024-09-20 00:00:00-04:00,74.30999755859375,75.48999786376953,73.83000183105469,75.19000244140625,10651600.0,0.0,0.0,SYY,
2024-09-20 00:00:00-04:00,198.1199951171875,199.67999267578125,197.4600067138672,199.44000244140625,12277600.0,0.0,0.0,TMUS,
2024-09-20 00:00:00-04:00,110.45999908447266,110.55000305175781,107.5,108.29000091552734,2665400.0,0.0,0.0,TROW,
